Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
101322	Damage	23|0|0|2|0|3000|1|5000	23|0|0|2|0|3176|1|5000	23|0|0|2|0|3353|1|5000	23|0|0|2|0|3529|1|5000	23|0|0|2|0|3706|1|5000	23|0|0|2|0|3882|1|5000	23|0|0|2|0|4059|1|5000	23|0|0|2|0|4235|1|5000	23|0|0|2|0|4412|1|5000	23|0|0|2|0|4588|1|5000	23|0|0|2|0|4765|1|5000	23|0|0|2|0|4941|1|5000	23|0|0|2|0|5118|1|5000	23|0|0|2|0|5294|1|5000	23|0|0|2|0|5471|1|5000	23|0|0|2|0|5647|1|5000	23|0|0|2|0|5824|1|5000	23|0|0|2|0|6000|1|5000	23|0|0|2|0|6176|1|5000	23|0|0|2|0|6353|1|5000	23|0|0|2|0|6529|1|5000	23|0|0|2|0|6706|1|5000	23|0|0|2|0|6882|1|5000	23|0|0|2|0|7059|1|5000	23|0|0|2|0|7235|1|5000	23|0|0|2|0|7235|1|5000	23|0|0|2|0|7235|1|5000	23|0|0|2|0|7235|1|5000	23|0|0|2|0|7235|1|5000	23|0|0|2|0|7235|1|5000
101323	AddBuff	101323																													
101323000	ChangeAttribAdditive	3|0|-2000																													
101324	AddBuff	101324																													
101324000	ChangeAttribAdditive	3|0|-4000																													
101325	AddBuff	101325																													
101325000	ChangeAttribAdditive	3|0|-8000																													
101326	AddBuff	101326																													
101327	AddBuff	101327																													
101328	AddBuff	101328																													
101329	ResetBuffDurationByKind	1013230																													
101330	Damage	31|0|0|2|0|3000|1|5000	31|0|0|2|0|3176|1|5000	31|0|0|2|0|3353|1|5000	31|0|0|2|0|3529|1|5000	31|0|0|2|0|3706|1|5000	31|0|0|2|0|3882|1|5000	31|0|0|2|0|4059|1|5000	31|0|0|2|0|4235|1|5000	31|0|0|2|0|4412|1|5000	31|0|0|2|0|4588|1|5000	31|0|0|2|0|4765|1|5000	31|0|0|2|0|4941|1|5000	31|0|0|2|0|5118|1|5000	31|0|0|2|0|5294|1|5000	31|0|0|2|0|5471|1|5000	31|0|0|2|0|5647|1|5000	31|0|0|2|0|5824|1|5000	31|0|0|2|0|6000|1|5000	31|0|0|2|0|6176|1|5000	31|0|0|2|0|6353|1|5000	31|0|0|2|0|6529|1|5000	31|0|0|2|0|6706|1|5000	31|0|0|2|0|6882|1|5000	31|0|0|2|0|7059|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000
101331	Damage	32|0|0|2|0|4500|1|5000	32|0|0|2|0|4765|1|5000	32|0|0|2|0|5029|1|5000	32|0|0|2|0|5294|1|5000	32|0|0|2|0|5559|1|5000	32|0|0|2|0|5824|1|5000	32|0|0|2|0|6088|1|5000	32|0|0|2|0|6353|1|5000	32|0|0|2|0|6618|1|5000	32|0|0|2|0|6882|1|5000	32|0|0|2|0|7147|1|5000	32|0|0|2|0|7412|1|5000	32|0|0|2|0|7676|1|5000	32|0|0|2|0|7941|1|5000	32|0|0|2|0|8206|1|5000	32|0|0|2|0|8471|1|5000	32|0|0|2|0|8735|1|5000	32|0|0|2|0|9000|1|5000	32|0|0|2|0|9265|1|5000	32|0|0|2|0|9529|1|5000	32|0|0|2|0|9794|1|5000	32|0|0|2|0|10059|1|5000	32|0|0|2|0|10324|1|5000	32|0|0|2|0|10588|1|5000	32|0|0|2|0|10853|1|5000	32|0|0|2|0|10853|1|5000	32|0|0|2|0|10853|1|5000	32|0|0|2|0|10853|1|5000	32|0|0|2|0|10853|1|5000	32|0|0|2|0|10853|1|5000
101332	Damage	33|0|0|2|0|6000|1|5000	33|0|0|2|0|6353|1|5000	33|0|0|2|0|6706|1|5000	33|0|0|2|0|7059|1|5000	33|0|0|2|0|7412|1|5000	33|0|0|2|0|7765|1|5000	33|0|0|2|0|8118|1|5000	33|0|0|2|0|8471|1|5000	33|0|0|2|0|8824|1|5000	33|0|0|2|0|9176|1|5000	33|0|0|2|0|9529|1|5000	33|0|0|2|0|9882|1|5000	33|0|0|2|0|10235|1|5000	33|0|0|2|0|10588|1|5000	33|0|0|2|0|10941|1|5000	33|0|0|2|0|11294|1|5000	33|0|0|2|0|11647|1|5000	33|0|0|2|0|12000|1|5000	33|0|0|2|0|12353|1|5000	33|0|0|2|0|12706|1|5000	33|0|0|2|0|13059|1|5000	33|0|0|2|0|13412|1|5000	33|0|0|2|0|13765|1|5000	33|0|0|2|0|14118|1|5000	33|0|0|2|0|14471|1|5000	33|0|0|2|0|14471|1|5000	33|0|0|2|0|14471|1|5000	33|0|0|2|0|14471|1|5000	33|0|0|2|0|14471|1|5000	33|0|0|2|0|14471|1|5000
101333	Damage	31|0|0|2|0|3000|1|5000	31|0|0|2|0|3176|1|5000	31|0|0|2|0|3353|1|5000	31|0|0|2|0|3529|1|5000	31|0|0|2|0|3706|1|5000	31|0|0|2|0|3882|1|5000	31|0|0|2|0|4059|1|5000	31|0|0|2|0|4235|1|5000	31|0|0|2|0|4412|1|5000	31|0|0|2|0|4588|1|5000	31|0|0|2|0|4765|1|5000	31|0|0|2|0|4941|1|5000	31|0|0|2|0|5118|1|5000	31|0|0|2|0|5294|1|5000	31|0|0|2|0|5471|1|5000	31|0|0|2|0|5647|1|5000	31|0|0|2|0|5824|1|5000	31|0|0|2|0|6000|1|5000	31|0|0|2|0|6176|1|5000	31|0|0|2|0|6353|1|5000	31|0|0|2|0|6529|1|5000	31|0|0|2|0|6706|1|5000	31|0|0|2|0|6882|1|5000	31|0|0|2|0|7059|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000	31|0|0|2|0|7235|1|5000
101334	Damage	32|0|0|2|0|6000|1|5000	32|0|0|2|0|6353|1|5000	32|0|0|2|0|6706|1|5000	32|0|0|2|0|7059|1|5000	32|0|0|2|0|7412|1|5000	32|0|0|2|0|7765|1|5000	32|0|0|2|0|8118|1|5000	32|0|0|2|0|8471|1|5000	32|0|0|2|0|8824|1|5000	32|0|0|2|0|9176|1|5000	32|0|0|2|0|9529|1|5000	32|0|0|2|0|9882|1|5000	32|0|0|2|0|10235|1|5000	32|0|0|2|0|10588|1|5000	32|0|0|2|0|10941|1|5000	32|0|0|2|0|11294|1|5000	32|0|0|2|0|11647|1|5000	32|0|0|2|0|12000|1|5000	32|0|0|2|0|12353|1|5000	32|0|0|2|0|12706|1|5000	32|0|0|2|0|13059|1|5000	32|0|0|2|0|13412|1|5000	32|0|0|2|0|13765|1|5000	32|0|0|2|0|14118|1|5000	32|0|0|2|0|14471|1|5000	32|0|0|2|0|14471|1|5000	32|0|0|2|0|14471|1|5000	32|0|0|2|0|14471|1|5000	32|0|0|2|0|14471|1|5000	32|0|0|2|0|14471|1|5000
101335	Damage	33|0|0|2|0|9000|1|5000	33|0|0|2|0|9529|1|5000	33|0|0|2|0|10059|1|5000	33|0|0|2|0|10588|1|5000	33|0|0|2|0|11118|1|5000	33|0|0|2|0|11647|1|5000	33|0|0|2|0|12176|1|5000	33|0|0|2|0|12706|1|5000	33|0|0|2|0|13235|1|5000	33|0|0|2|0|13765|1|5000	33|0|0|2|0|14294|1|5000	33|0|0|2|0|14824|1|5000	33|0|0|2|0|15353|1|5000	33|0|0|2|0|15882|1|5000	33|0|0|2|0|16412|1|5000	33|0|0|2|0|16941|1|5000	33|0|0|2|0|17471|1|5000	33|0|0|2|0|18000|1|5000	33|0|0|2|0|18529|1|5000	33|0|0|2|0|19059|1|5000	33|0|0|2|0|19588|1|5000	33|0|0|2|0|20118|1|5000	33|0|0|2|0|20647|1|5000	33|0|0|2|0|21176|1|5000	33|0|0|2|0|21706|1|5000	33|0|0|2|0|21706|1|5000	33|0|0|2|0|21706|1|5000	33|0|0|2|0|21706|1|5000	33|0|0|2|0|21706|1|5000	33|0|0|2|0|21706|1|5000
101336	AddBuff	101336																													
101336000	AddTimeScaleBuff	0.05																													
101337	ResetBuffDurationByBuffId	101336																													
101338	DragNpc	1|1|10|0																													
101339	AddBuff	101339																													
101339000	ChangeAttribAdditive	35|0|0																													
101340	AddBuff	101340																													
101340000	AddBehavior	101340																													
101341	Damage	3|0|0|2|0|3000|1|5000	3|0|0|2|0|3176|1|5000	3|0|0|2|0|3353|1|5000	3|0|0|2|0|3529|1|5000	3|0|0|2|0|3706|1|5000	3|0|0|2|0|3882|1|5000	3|0|0|2|0|4059|1|5000	3|0|0|2|0|4235|1|5000	3|0|0|2|0|4412|1|5000	3|0|0|2|0|4588|1|5000	3|0|0|2|0|4765|1|5000	3|0|0|2|0|4941|1|5000	3|0|0|2|0|5118|1|5000	3|0|0|2|0|5294|1|5000	3|0|0|2|0|5471|1|5000	3|0|0|2|0|5647|1|5000	3|0|0|2|0|5824|1|5000	3|0|0|2|0|6000|1|5000	3|0|0|2|0|6176|1|5000	3|0|0|2|0|6353|1|5000	3|0|0|2|0|6529|1|5000	3|0|0|2|0|6706|1|5000	3|0|0|2|0|6882|1|5000	3|0|0|2|0|7059|1|5000	3|0|0|2|0|7235|1|5000	3|0|0|2|0|7235|1|5000	3|0|0|2|0|7235|1|5000	3|0|0|2|0|7235|1|5000	3|0|0|2|0|7235|1|5000	3|0|0|2|0|7235|1|5000
101342	Damage	3|0|0|2|0|10000|1|5000	3|0|0|2|0|10588|1|5000	3|0|0|2|0|11176|1|5000	3|0|0|2|0|11765|1|5000	3|0|0|2|0|12353|1|5000	3|0|0|2|0|12941|1|5000	3|0|0|2|0|13529|1|5000	3|0|0|2|0|14118|1|5000	3|0|0|2|0|14706|1|5000	3|0|0|2|0|15294|1|5000	3|0|0|2|0|15882|1|5000	3|0|0|2|0|16471|1|5000	3|0|0|2|0|17059|1|5000	3|0|0|2|0|17647|1|5000	3|0|0|2|0|18235|1|5000	3|0|0|2|0|18824|1|5000	3|0|0|2|0|19412|1|5000	3|0|0|2|0|20000|1|5000	3|0|0|2|0|20588|1|5000	3|0|0|2|0|21176|1|5000	3|0|0|2|0|21765|1|5000	3|0|0|2|0|22353|1|5000	3|0|0|2|0|22941|1|5000	3|0|0|2|0|23529|1|5000	3|0|0|2|0|24118|1|5000	3|0|0|2|0|24118|1|5000	3|0|0|2|0|24118|1|5000	3|0|0|2|0|24118|1|5000	3|0|0|2|0|24118|1|5000	3|0|0|2|0|24118|1|5000
101343	AddBuff	101343																													
101344	Cure	11|3|0|2000|0	11|3|0|2118|0	11|3|0|2235|0	11|3|0|2353|0	11|3|0|2471|0	11|3|0|2588|0	11|3|0|2706|0	11|3|0|2824|0	11|3|0|2941|0	11|3|0|3059|0	11|3|0|3176|0	11|3|0|3294|0	11|3|0|3412|0	11|3|0|3529|0	11|3|0|3647|0	11|3|0|3765|0	11|3|0|3882|0	11|3|0|4000|0	11|3|0|4118|0	11|3|0|4235|0	11|3|0|4353|0	11|3|0|4471|0	11|3|0|4588|0	11|3|0|4706|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0
101345	AddBuff	101345																													
101346	AddBuff	101346																													
101347	AddBuff	101347																													
101348	AddBuff	101348																													
101349	AddBuff	101349																													
101350	AddBuff	101350																													
101350000	ChangeAttribAdditive	3|0|-5000																													
101351	AddBuff	101351																													
101351000	ChangeAttribAdditive	11|0|1000	11|0|1059	11|0|1118	11|0|1176	11|0|1235	11|0|1294	11|0|1353	11|0|1412	11|0|1471	11|0|1529	11|0|1588	11|0|1647	11|0|1706	11|0|1765	11|0|1824	11|0|1882	11|0|1941	11|0|2000	11|0|2059	11|0|2118	11|0|2176	11|0|2235	11|0|2294	11|0|2353	11|0|2412	11|0|2412	11|0|2412	11|0|2412	11|0|2412	11|0|2412
101352	AddBall	0|1																													
101353	AddBuff	101353																													
101354	AddBuff	101354																													
101354000	PlayCameraTrack	CTLifu02|0|0																													
101355	Damage	6|0|0|2|0|10000|1|5000	6|0|0|2|0|10588|1|5000	6|0|0|2|0|11176|1|5000	6|0|0|2|0|11765|1|5000	6|0|0|2|0|12353|1|5000	6|0|0|2|0|12941|1|5000	6|0|0|2|0|13529|1|5000	6|0|0|2|0|14118|1|5000	6|0|0|2|0|14706|1|5000	6|0|0|2|0|15294|1|5000	6|0|0|2|0|15882|1|5000	6|0|0|2|0|16471|1|5000	6|0|0|2|0|17059|1|5000	6|0|0|2|0|17647|1|5000	6|0|0|2|0|18235|1|5000	6|0|0|2|0|18824|1|5000	6|0|0|2|0|19412|1|5000	6|0|0|2|0|20000|1|5000	6|0|0|2|0|20588|1|5000	6|0|0|2|0|21176|1|5000	6|0|0|2|0|21765|1|5000	6|0|0|2|0|22353|1|5000	6|0|0|2|0|22941|1|5000	6|0|0|2|0|23529|1|5000	6|0|0|2|0|24118|1|5000	6|0|0|2|0|24118|1|5000	6|0|0|2|0|24118|1|5000	6|0|0|2|0|24118|1|5000	6|0|0|2|0|24118|1|5000	6|0|0|2|0|24118|1|5000
101356	AddBuff	101356																													
101356000	AddBehavior	101356																													
101357	Cure	11|3|0|1250|0	11|3|0|1324|0	11|3|0|1397|0	11|3|0|1471|0	11|3|0|1544|0	11|3|0|1618|0	11|3|0|1691|0	11|3|0|1765|0	11|3|0|1838|0	11|3|0|1912|0	11|3|0|1985|0	11|3|0|2059|0	11|3|0|2132|0	11|3|0|2206|0	11|3|0|2279|0	11|3|0|2353|0	11|3|0|2426|0	11|3|0|2500|0	11|3|0|2574|0	11|3|0|2647|0	11|3|0|2721|0	11|3|0|2794|0	11|3|0|2868|0	11|3|0|2941|0	11|3|0|3015|0	11|3|0|3015|0	11|3|0|3015|0	11|3|0|3015|0	11|3|0|3015|0	11|3|0|3015|0
101358	ResetBuffDurationByBuffId	101350																													
101359	ResetBuffDurationByBuffId	101351																													
101360	AddBuff	101360																													
101360000	PlayCameraTrack	CTLifu02Win|0|0																													
101361	AddBuff	101361																													
101361000	AddBehavior	101361																													
101362	AddBuff	101362																													
101362000	AddBehavior	101362																													
101363	AddBuff	101363																													
101363000	ChangeAttribAdditive	1|0|500																													
101364	AddBuff	101364																													
101364000	AddBehavior	101364																													
101365	AddBuff	101365																													
101365000	PlayCameraTrack	CTLifu02Born|0|0																													
101366	AddBuff	101366																													
101366000	ChangeAttribAdditive	11|0|500																													
101367	AddBuff	101367																													
101367000	ChangeAttribAdditive	12|0|500																													
101368	AddBuff	101368																													
101368000	ChangeAttribAdditive	13|0|500																													
101369	AddBuff	101369																													
101369000	ChangeAttribAdditive	14|0|500																													
101370	AddBuff	101370																													
101370000	ChangeAttribAdditive	15|0|500																													
101371	AddBuff	101371																													
101371000	ChangeAttribAdditive	12|0|1000	12|0|1059	12|0|1118	12|0|1176	12|0|1235	12|0|1294	12|0|1353	12|0|1412	12|0|1471	12|0|1529	12|0|1588	12|0|1647	12|0|1706	12|0|1765	12|0|1824	12|0|1882	12|0|1941	12|0|2000	12|0|2059	12|0|2118	12|0|2176	12|0|2235	12|0|2294	12|0|2353	12|0|2412	12|0|2412	12|0|2412	12|0|2412	12|0|2412	12|0|2412
101372	AddBuff	101372																													
101372000	ChangeAttribAdditive	14|0|1000	14|0|1059	14|0|1118	14|0|1176	14|0|1235	14|0|1294	14|0|1353	14|0|1412	14|0|1471	14|0|1529	14|0|1588	14|0|1647	14|0|1706	14|0|1765	14|0|1824	14|0|1882	14|0|1941	14|0|2000	14|0|2059	14|0|2118	14|0|2176	14|0|2235	14|0|2294	14|0|2353	14|0|2412	14|0|2412	14|0|2412	14|0|2412	14|0|2412	14|0|2412
101373	AddBuff	101373																													
101373000	ChangeAttribAdditive	15|0|1000	15|0|1059	15|0|1118	15|0|1176	15|0|1235	15|0|1294	15|0|1353	15|0|1412	15|0|1471	15|0|1529	15|0|1588	15|0|1647	15|0|1706	15|0|1765	15|0|1824	15|0|1882	15|0|1941	15|0|2000	15|0|2059	15|0|2118	15|0|2176	15|0|2235	15|0|2294	15|0|2353	15|0|2412	15|0|2412	15|0|2412	15|0|2412	15|0|2412	15|0|2412
101374	AddBuff	101374																													
101374000	ChangeAttribAdditive	13|0|1000	13|0|1059	13|0|1118	13|0|1176	13|0|1235	13|0|1294	13|0|1353	13|0|1412	13|0|1471	13|0|1529	13|0|1588	13|0|1647	13|0|1706	13|0|1765	13|0|1824	13|0|1882	13|0|1941	13|0|2000	13|0|2059	13|0|2118	13|0|2176	13|0|2235	13|0|2294	13|0|2353	13|0|2412	13|0|2412	13|0|2412	13|0|2412	13|0|2412	13|0|2412
101375	AddBuff	101375																													
101375000	PlaySound	31701|0																													
101376	AddBuff	101376																													
101376000	PlaySound	31702|0																													
101377	AddBuff	101377																													
101377000	AddBuff	100089																													
101378	AddBuff	101378																													
101379	ResetBuffDurationByBuffId	101391																													
101380	AddBuff	101380																													
101380000	AddTimeScaleBuff	0																													
101390	AddBuff	101390																													
101391	AddBuff	101391																													
101391000	ChangeAttribAdditive	28|2000|0																													
101392	AddBuff	101392																													
101392000	AddBehavior	101392																													
101393	ChangeDamageAdditive	25|2500|0																													
101394	AddBuff	101394																													
101394000	AddBehavior	101394																													
101395	AddBuff	101395																													
101395000	ChangeAttribAdditive	35|-1500|0																													
101396	AddBuff	101396																													
101397	AddBuff	101397																													
101398	AddBuff	101398																													
101399	AddBuff	101399																													
