Id	CueSheetId	CueName	Is1pOr3p
970821	9708	me_sword_imp_06	3
970822	9708	me_sword_death	3
813001	8130	mb_sword_atk_1_n	3
813002	8130	mb_sword_atk_2_n	3
813003	8130	mb_sword_atk_3_n	3
813004	8130	mb_sword_skill_rosekiss	3
813005	8130	mb_sword_skill_raid_n	3
813006	8130	mb_sword_atk_1_fire	3
813007	8130	mb_sword_atk_3_fire	3
813008	8130	mb_sword_cast_underfire	3
813009	8130	mb_sword_skill_underfire	3
813010	8130	mb_sword_skill_frontdodge	3
813011	8130	mb_sword_skill_flash_n	3
813012	8130	mb_sword_skill_flash_fire	3
813013	8130	mb_sword_atk_1_dark	3
813014	8130	mb_sword_atk_2_dark	3
813015	8130	mb_sword_atk_3_dark	3
813016	8130	mb_sword_skill_disappear	3
813017	8130	mb_sword_skill_flash_dark	3
813018	8130	mb_sword_cast_raid_dark	3
813019	8130	mb_sword_skill_raid_dark	3
813020	8130	mb_sword_skill_wind_dark	3
813021	8130	me_sword_state_wind_dark	3
813022	8130	mb_sword_skill_backdodge	3
813023	8130	mb_sword_atk0301	3
813024	8130	mb_sword_atk0401	3
813025	8130	mb_sword_atk0401shouji	3
813026	8130	mb_sword_born	1
813027	8130	mb_sword_atkshouji	3
813028	8130	mb_sword_dead	3
813029	8130	mb_sword_deathbip	3
814001	8140	mb_lady_atk_n	3
814002	8140	mb_lady_skill_stralaser	3
814003	8140	mb_lady_skill_verlaser	3
814004	8140	mb_lady_skill_poison	3
814005	8140	mb_lady_state_poison	3
814006	8140	mb_lady_cast_wave	3
814007	8140	mb_lady_skill_wave	3
814008	8140	mb_lady_skill_flash	3
814009	8140	mb_lady_cast_poisonrain	3
814010	8140	mb_lady_skill_poisonrain_loop	3
814011	8140	mb_lady_skill_poisonrain_end	3
814012	8140	mb_lady_skill_poisonrain_explo	3
814013	8140	mb_lady_atk_fast	3
814014	8140	mb_lady_skill_stralaser_fast	3
814015	8140	mb_lady_imp_n	3
814016	8140	mb_lady_death	3
817001	8170	mb_virginbio_attack02	3
817002	8170	mb_virginbio_attack03	3
817003	8170	mb_virginbio_attack04baozha	3
817004	8170	mb_virginbio_attack05bone074	3
817005	8170	mb_virginbio_attack14	3
817006	8170	mb_virginbio_attack14baozha	3
817007	8170	mb_virginbio_attack181s	3
817008	8170	mb_virginbio_attack188s	3
817009	8170	mb_virginbio_attack18yujing	3
817010	8170	mb_virginbio_buff	3
817011	8170	mb_virginbio_attack11	3
817012	8170	mb_virginbio_attack13	3
817013	8170	mb_virginbio_death	3
817014	8170	mb_virginbio_attack13ch	3
817015	8170	mb_virginbio_attack02ch	3
817016	8170	mb_virginbio_attack03ch	3
817017	8170	mb_virginbio_born	3
817018	8170	mb_virginbio_change	3
831001	8310	mb_xiurk1_attack01	3
831002	8310	mb_xiurk1_attack01dilie	3
831003	8310	mb_xiurk1_attack01dilie02	3
831004	8310	mb_xiurk1_attack01shouji01	3
831005	8310	mb_xiurk1_attack01shouji02	3
831006	8310	mb_xiurk1_attack01shouji03	3
831007	8310	mb_xiurk1_attack01shouji04	3
831008	8310	mb_xiurk1_attack01shouji05	3
831009	8310	mb_xiurk1_attack02	3
831010	8310	mb_xiurk1_attack02dilie	3
831011	8310	mb_xiurk1_attack02shouji01	3
831012	8310	mb_xiurk1_attack02shouji02	3
831013	8310	mb_xiurk1_attack02shouji03	3
831014	8310	mb_xiurk1_attack02shouji04	3
831015	8310	mb_xiurk1_attack02shouji05	3
831016	8310	mb_xiurk1_attack03	3
831017	8310	mb_xiurk1_attack04	3
831018	8310	mb_xiurk1_attack04dilie	3
831019	8310	mb_xiurk1_attack04shouji01	3
831020	8310	mb_xiurk1_attack04shouji02	3
831021	8310	mb_xiurk1_attack05	3
831022	8310	mb_xiurk1_attack05dilie	3
831023	8310	mb_xiurk1_attack05shouji01	3
831024	8310	mb_xiurk1_attack05shouji02	3
831025	8310	mb_xiurk1_attack05shouji03	3
831026	8310	mb_xiurk1_attack05shouji04	3
831027	8310	mb_xiurk1_attack06	3
831028	8310	mb_xiurk1_attack06dilie	3
831029	8310	mb_xiurk1_attack06shouji	3
831030	8310	mb_xiurk1_attack07	3
831031	8310	mb_xiurk1_attack07shouji	3
831032	8310	mb_xiurk1_attack08	3
831033	8310	mb_xiurk1_attack09	3
831034	8310	mb_xiurk1_attack11	3
831035	8310	mb_xiurk1_attack13	3
831036	8310	mb_xiurk1_attack13bo	3
831037	8310	mb_xiurk1_attack14	3
831038	8310	mb_xiurk1_attack14dilie	3
831039	8310	mb_xiurk1_attack15	3
831040	8310	mb_xiurk1_attack15shouji01	3
831041	8310	mb_xiurk1_attack15shouji02	3
831042	8310	mb_xiurk1_attack16guozai	3
831043	8310	mb_xiurk1_death	3
831044	8310	mb_xiurk1_born	3
831101	8311	mb_xiurk2_attack01	3
831102	8311	mb_xiurk2_attack01dandao	3
831103	8311	mb_xiurk2_attack02	3
831104	8311	mb_xiurk2_attack02dilie	3
831105	8311	mb_xiurk2_attack02shouji	3
831106	8311	mb_xiurk2_attack03	3
831107	8311	mb_xiurk2_attack04	3
831108	8311	mb_xiurk2_attack04shouji	3
831109	8311	mb_xiurk2_attack05	3
831110	8311	mb_xiurk2_attack06	3
831111	8311	mb_xiurk2_attack06bip001lfoot	3
831112	8311	mb_xiurk2_attack07	3
831113	8311	mb_xiurk2_attack07dilie	3
831114	8311	mb_xiurk2_attack08	3
831115	8311	mb_xiurk2_attack08dilie	3
831116	8311	mb_xiurk2_attack09	3
831117	8311	mb_xiurk2_attack09shouji01	3
831118	8311	mb_xiurk2_attack09shouji02	3
831119	8311	mb_xiurk2_attack11	3
831120	8311	mb_xiurk2_attack12	3
831121	8311	mb_xiurk2_attack12shouji01	3
831122	8311	mb_xiurk2_attack12shouji02	3
831123	8311	mb_xiurk2_attack13	3
831124	8311	mb_xiurk2_attack13dilie	3
831125	8311	mb_xiurk2_attack13shouji01	3
831126	8311	mb_xiurk2_attack13shouji02	3
831127	8311	mb_xiurk2_attack14	3
831128	8311	mb_xiurk2_attack14bip001rhand	3
831129	8311	mb_xiurk2_attack14dilie01	3
831130	8311	mb_xiurk2_attack14dilie02	3
831131	8311	mb_xiurk2_attack14shouji	3
831132	8311	mb_xiurk2_attack15	3
831133	8311	mb_xiurk2_attack16	3
831134	8311	mb_xiurk2_attack17	3
831135	8311	mb_xiurk2_attack18	3
831136	8311	mb_xiurk2_attack19	3
831137	8311	mb_xiurk2_attack19shouji01	3
831138	8311	mb_xiurk2_attack19shouji02	3
831139	8311	mb_xiurk2_attack21	3
831140	8311	mb_xiurk2_attack27	3
831141	8311	mb_xiurk2_attack28	3
831142	8311	mb_xiurk2_canying	3
903401	9034	me_prisoner_attack01	3
903402	9034	me_prisoner_attack02	3
903403	9034	me_prisoner_attack03	3
903404	9034	me_prisoner_attack04	3
903405	9034	me_prisoner_attack05	3
903406	9034	me_prisoner_attack06	3
903407	9034	me_prisoner_attack07	3
903301	9033	me_paw_attack01	3
903302	9033	me_paw_attack01shouji01	3
903303	9033	me_paw_attack01shouji02	3
903304	9033	me_paw_attack02	3
903305	9033	me_paw_attack02shouji	3
903306	9033	me_paw_attack03	3
903307	9033	me_paw_attack03guadianbip001rhand	3
903308	9033	me_paw_attack03shouji	3
903309	9033	me_paw_attack0501	3
903310	9033	me_paw_attack0502	3
903311	9033	me_paw_attack05shouji	3
903312	9033	me_paw_attack07	3
903313	9033	me_paw_attack07shouji	3
903701	9037	me_arrowsoldier_attack01	3
903702	9037	me_arrowsoldier_attack02	3
903703	9037	me_arrowsoldier_attack03	3
903704	9037	me_arrowsoldier_attack03zha	3
903705	9037	me_arrowsoldier_attack04	3
903706	9037	me_arrowsoldier_attack05	3
903707	9037	me_arrowsoldier_shouji	3
903708	9037	me_arrowsoldier_arrow01	3
903709	9037	me_arrowsoldier_arrow02	3
902601	9026	mo_jgrc_attack0102	3
902603	9026	mo_jgrc_attack01guadianeffectcase1	3
902604	9026	mo_jgrc_attack02	3
902605	9026	mo_jgrc_attack02guadianeffectcase1	3
902606	9026	mo_jgrc_attack03	3
902607	9026	mo_jgrc_attack04dandao	3
902608	9026	mo_jgrc_attack04guadianeffectcase1	3
902609	9026	mo_jgrc_attack0601	3
902610	9026	mo_jgrc_attack0602	3
902611	9026	mo_jgrc_attack06dandao	3
902612	9026	mo_jgrc_attack06guadianeffectcase1	3
902613	9026	mo_jgrc_shouji	3
903501	9035	me_bio_attack01b	3
903502	9035	me_bio_attack01r	3
903503	9035	me_bio_attack01y	3
903504	9035	me_bio_attack0201	3
903505	9035	me_bio_attack0202	3
903506	9035	me_bio_attack02dandao	3
903507	9035	me_bio_attack03	3
903508	9035	me_bio_attack04	3
903509	9035	me_bio_attack05	3
903510	9035	me_bio_attack06	3
903511	9035	me_bio_attack07guandianbone027	3
903512	9035	me_bio_buffb	3
903513	9035	me_bio_buffr	3
903514	9035	me_bio_buffy	3
903515	9035	me_bio_attack02shouji	3
903516	9035	me_bio_attack03shouji	3
903517	9035	me_bio_attack04shouji	3
903518	9035	me_bio_attack05shouji	3
903519	9035	me_bio_attack06shouji	3
903520	9035	me_bio_attack07shouji	3
821501	8215	mb_brave_attack01	3
821502	8215	mb_brave_attack02	3
821503	8215	mb_brave_attack0302	3
821504	8215	mb_brave_attack0303	3
821505	8215	mb_brave_attack0304	3
821506	8215	mb_brave_attack03effectcase2	3
821507	8215	mb_brave_attack0401rhand2	3
821508	8215	mb_brave_attack0401rlhand2	3
821509	8215	mb_brave_attack0402	3
821510	8215	mb_brave_attack05	3
821511	8215	mb_brave_attack0601effectcase1	3
821512	8215	mb_brave_attack0603	3
821513	8215	mb_brave_attack0604	3
821514	8215	mb_brave_attack07	3
821515	8215	mb_brave_attack0702	3
821516	8215	mb_brave_attack0802	3
821517	8215	mb_brave_attack08body	3
821518	8215	mb_brave_attack08laser	3
821519	8215	mb_brave_attack09body	3
821520	8215	mb_brave_attack09fly01	3
821521	8215	mb_brave_attack09laser	3
821522	8215	mb_brave_attack09zadi	3
821523	8215	mb_brave_attack10	3
821524	8215	mb_brave_attack11effectcase2	3
821525	8215	mb_brave_attack12laser	3
821526	8215	mb_brave_attack12laserstart	3
821527	8215	mb_brave_attack1301fly01	3
821528	8215	mb_brave_attack1303	3
821529	8215	mb_brave_death	3
821530	8215	mb_brave_shouji	3
821531	8215	mb_brave_shoujifire	3
821532	8215	mb_brave_qitiao	3
821533	8215	mb_brave_attack0602	3
821534	8215	mb_brave_shoujiair	3
821535	8215	mb_brave_shouji2	3
821536	8215	mb_brave_attack1201	3
821537	8215	mb_brave_paokouhead	3
821538	8215	mb_brave_qiangkou	3
870101	8701	mb_osirisrk1_attack01	3
870102	8701	mb_osirisrk1_attack02	3
870103	8701	mb_osirisrk1_attack03	3
870104	8701	mb_osirisrk1_attack03dandao	3
870105	8701	mb_osirisrk1_attack05	3
870106	8701	mb_osirisrk1_attack0601	3
870107	8701	mb_osirisrk1_attack0602exit	3
870108	8701	mb_osirisrk1_attack0602hold	3
870109	8701	mb_osirisrk1_attack0602start	3
870110	8701	mb_osirisrk1_attack06xian15	3
870111	8701	mb_osirisrk1_attack06xianxiaoshi	3
870112	8701	mb_osirisrk1_attack07	3
870113	8701	mb_osirisrk1_attack07dandaoexit	3
870114	8701	mb_osirisrk1_attack07dandaohold	3
870115	8701	mb_osirisrk1_attack07dandaostart	3
870116	8701	mb_osirisrk1_attack08	3
870117	8701	mb_osirisrk1_attack08bone121	3
870118	8701	mb_osirisrk1_attack11	3
870119	8701	mb_osirisrk1_attack1301	3
870120	8701	mb_osirisrk1_attack1302	3
870121	8701	mb_osirisrk1_attack14bip001lhand	3
870122	8701	mb_osirisrk1_death	3
870123	8701	mb_osirisrk1_deathbone121	3
870124	8701	mb_osirisrk1_shouji	3
870125	8701	mb_osirisrk1_shouji2	3
870201	8702	mb_osirisrk2_attack101r	3
870202	8702	mb_osirisrk2_attack101rbaofa	3
870203	8702	mb_osirisrk2_attack101y	3
870204	8702	mb_osirisrk2_attack101ybaofa	3
870205	8702	mb_osirisrk2_attack102r	3
870206	8702	mb_osirisrk2_attack1guadianbone068	3
870207	8702	mb_osirisrk2_attack1guadianbone086	3
870208	8702	mb_osirisrk2_death	3
870209	8702	mb_osirisrk2_born	3
870210	8702	mb_osirisrk2_bornguadianbone068	3
870211	8702	mb_osirisrk2_deathguadianbone086	3
870212	8702	mb_osirisrk2_guajian	3
870213	8702	mb_osirisrk2_guajianred	3
870214	8702	mb_osirisrk2_stand1guadiandummy001	3
870215	8702	mb_osirisrk2_stand1guadianreddummy001	3
870301	8703	mb_osirisrk3_attack1	3
870302	8703	mb_osirisrk3_born	3
870303	8703	mb_osirisrk3_death	3
870304	8703	mb_osirisrk3_dun	3
870305	8703	mb_osirisrk3_stand1	3
971601	9716	me_cattle_attack01	3
971602	9716	me_cattle_attack02	3
971603	9716	me_cattle_attack02guadianbone03	3
971604	9716	me_cattle_attack02guadianbone09	3
971605	9716	me_cattle_attack03	3
971606	9716	me_cattle_attack04	3
971607	9716	me_cattle_attack05dandao	3
971608	9716	me_cattle_attack05guadian	3
971609	9716	me_cattle_attack05shouji	3
971610	9716	me_cattle_attack06	3
971611	9716	me_cattle_shouji	3
971612	9716	me_cattle_guadianbip001spine	3
971401	9714	me_rocket_attack01	3
971402	9714	me_rocket_attack01guadianbip001rfinger02	3
971403	9714	me_rocket_attack02	3
971404	9714	me_rocket_attack0202	3
971405	9714	me_rocket_attack0203	3
971406	9714	me_rocket_attack02dandao	3
971407	9714	me_rocket_attack02guadianbip001rfinger02	3
971408	9714	me_rocket_attack0301	3
971409	9714	me_rocket_attack0302	3
971410	9714	me_rocket_attack04guadianbip001lforearm	3
971411	9714	me_rocket_attack04guadianrootcase	3
971412	9714	me_rocket_attack04kuijiabaozha	3
971413	9714	me_rocket_attack05	3
971414	9714	me_rocket_attack0502	3
971415	9714	me_rocket_attack0503	3
971416	9714	me_rocket_attack05dandao	3
971417	9714	me_rocket_attack05guadianbip001rfinger02	3
971418	9714	me_rocket_attack06	3
971419	9714	me_rocket_attack07	3
971420	9714	me_rocket_shouji	3
970101	9701	me_spider_attack01	3
970102	9701	me_spider_attack01effectcase	3
970103	9701	me_spider_attack02	3
970104	9701	me_spider_attack0303	3
970105	9701	me_spider_attack0304	3
970106	9701	me_spider_attack03dandao	3
970107	9701	me_spider_attack03effectcase	3
970108	9701	me_spider_attack04	3
970109	9701	me_spider_attack04effectcase	3
970110	9701	me_spider_attack0502	3
970111	9701	me_spider_attack0503	3
970112	9701	me_spider_shouji	3
901301	9013	me_rider_attack01	3
901302	9013	me_rider_attack02	3
901303	9013	me_rider_attack03	3
901304	9013	me_rider_attack0301shouji	3
901305	9013	me_rider_attack0302shouji	3
901306	9013	me_rider_attackshouji	3
901307	9013	me_rider_death	3
901901	9019	mo_armor_attack01shouji	3
901902	9019	mo_armor_attack02	3
901903	9019	mo_armor_attack02shouji	3
901904	9019	mo_armor_attack04	3
901905	9019	mo_armor_attack05	3
901906	9019	mo_armor_attack09	3
901907	9019	mo_armor_attack11	3
901908	9019	mo_armor_attack01	3
901801	9018	mo_hunter_attack0201	3
901802	9018	mo_hunter_attack0202	3
901803	9018	mo_hunter_attack03	3
901804	9018	mo_hunter_run01	3
901805	9018	mo_hunter_shouji	3
901806	9018	mo_hunter_buff	3
901701	9017	mo_actor_attack01	3
901702	9017	mo_actor_attack02	3
901703	9017	mo_actor_attack03dandao	3
901704	9017	mo_actor_attack03guadianbip001prop1	3
901705	9017	mo_actor_attack04	3
901706	9017	mo_actor_attack05	3
901707	9017	mo_actor_attack05dandao	3
901708	9017	mo_actor_attack05guadianbip001prop1	3
901709	9017	mo_actor_attack0601	3
901710	9017	mo_actor_attack0602	3
901711	9017	mo_actor_shouji	3
900301	9003	mo_spanner_attack01	3
900302	9003	mo_spanner_attack01shouji	3
900303	9003	mo_spanner_attack02	3
900304	9003	mo_spanner_attack02shouji	3
900305	9003	mo_spanner_attack03	3
900306	9003	mo_spanner_attack03shouji	3
900307	9003	mo_spanner_appear	3
901401	9014	mo_thunderbug_attack01	3
901402	9014	mo_thunderbug_attack01guadianhip	3
901403	9014	mo_thunderbug_attack01shouji	3
901404	9014	mo_thunderbug_powerup	3
902001	9020	mo_blackspider_attack01	3
902002	9020	mo_blackspider_attack0102	3
902003	9020	mo_blackspider_attack02	3
902004	9020	mo_blackspider_attack02shouji	3
902005	9020	mo_blackspider_attack03	3
902501	9025	mo_ssjk_attack01	3
902502	9025	mo_ssjk_attack01bip001prop1	3
902503	9025	mo_ssjk_attack01shouji	3
902504	9025	mo_ssjk_attack02	3
902505	9025	mo_ssjk_attack02shouji01	3
902506	9025	mo_ssjk_attack02shouji02	3
902507	9025	mo_ssjk_attack02shouji03	3
902508	9025	mo_ssjk_attack03	3
902509	9025	mo_ssjk_attack04	3
902510	9025	mo_ssjk_attack04shouji	3
902511	9025	mo_ssjk_attack05	3
902512	9025	mo_ssjk_attack05shouji	3
902513	9025	mo_ssjk_attack06	3
902514	9025	mo_ssjk_attack06shouji01	3
902515	9025	mo_ssjk_attack06shouji02	3
901201	9012	mo_crawler_attack01	3
901202	9012	mo_crawler_attack01shouji	3
901203	9012	mo_crawler_attack02	3
901204	9012	mo_crawler_attack03	3
900901	9009	mo_act_attack01	3
900902	9009	mo_act_attack01shouji	3
900903	9009	mo_act_attack0201	3
900904	9009	mo_act_attack0202	3
901101	9011	mo_shooter_attack0101	3
901102	9011	mo_shooter_attack0102	3
901103	9011	mo_shooter_attack0103	3
901104	9011	mo_shooter_attack01dandao	3
901105	9011	mo_shooter_attack01shouji	3
901106	9011	mo_shooter_attack0201	3
901107	9011	mo_shooter_attack02dandao	3
901108	9011	mo_shooter_attack02shouji	3
901501	9015	mo_tracer_attack01	3
901502	9015	mo_tracer_attack02	3
901503	9015	mo_tracer_attack03	3
901504	9015	mo_tracer_attack04	3
901505	9015	mo_tracer_attackshouji	3
901601	9016	mo_security_attack01	3
901602	9016	mo_security_attack02	3
901603	9016	mo_security_attack_bullet	3
901604	9016	mo_security_attackshouji_bullet	3
901605	9016	mo_security_attackshouji_body	3
901001	9010	mo_ca_attack01	3
901002	9010	mo_ca_attack01shouji	3
901003	9010	mo_ca_attack02	3
903601	9036	me_backsaw_attack01	3
903602	9036	me_backsaw_attack01guadianhead	3
903603	9036	me_backsaw_attack01shouji	3
903604	9036	me_backsaw_attack02	3
903605	9036	me_backsaw_attack02shouji	3
903606	9036	me_backsaw_attack03	3
903607	9036	me_backsaw_attack03shouji	3
903608	9036	me_backsaw_attack04	3
903609	9036	me_backsaw_attack04ex	3
903610	9036	me_backsaw_attack05dandao	3
903611	9036	me_backsaw_attack05shouji	3
903612	9036	me_backsaw_attack05	3
902101	9021	me_armorsp_attack01	3
902102	9021	me_armorsp_attack01guadianchilun	3
902103	9021	me_armorsp_attack01shouji	3
902104	9021	me_armorsp_attack02	3
902105	9021	me_armorsp_attack02shouji	3
902106	9021	me_armorsp_attack03	3
902107	9021	me_armorsp_attack03guadianchilun	3
902108	9021	me_armorsp_attack03shouji	3
902109	9021	me_armorsp_attack04	3
902110	9021	me_armorsp_attack04guadianchilun	3
902111	9021	me_armorsp_attack04shouji	3
902112	9021	me_armorsp_attack06	3
902113	9021	me_armorsp_attack06guadianchilun	3
902114	9021	me_armorsp_attack06shouji	3
902115	9021	me_armorsp_attack07	3
902116	9021	me_armorsp_attack07guadianchilun	3
815001	8150	mb_orphan_atk_n	3
815002	8150	mb_orphan_skill_icebomb	3
815003	8150	mb_orphan_skill_icebomb_explo	3
815004	8150	mb_orphan_skill_trample	3
815005	8150	mb_orphan_skill_jump_n	3
815006	8150	mb_orphan_skill_jump_h	3
815007	8150	mb_orphan_skill_jet_hand	3
815008	8150	mb_orphan_skill_jet_line	3
815009	8150	mb_orphan_skill_jet_arc	3
815010	8150	mb_orphan_skill_happy	3
815011	8150	mb_orphan_skill_think_1	3
815012	8150	mb_orphan_skill_think_2	3
815013	8150	mb_orphan_born	3
815014	8150	mb_orphan_atk06dimian	3
815015	8150	mb_orphan_atk08dimian	3
815016	8150	mb_orphan_death	3
815017	8150	mb_orphan_atk07dimian	3
816001	8160	mb_luolan_atk_1	3
816002	8160	mb_luolan_atk_1_dilie	3
816003	8160	mb_luolan_atk_2	3
816004	8160	mb_luolan_skill_stepchop	3
816005	8160	mb_luolan_skill_shot	3
816006	8160	mb_luolan_skill_sickle1	3
816007	8160	mb_luolan_skill_sickle2	3
816008	8160	mb_luolan_skill_sickle3	3
816009	8160	mb_luolan_skill_sickle3_wave	3
816010	8160	mb_luolan_skill_sickle4	3
816011	8160	mb_luolan_skill_kick	3
816012	8160	mb_luolan_imp_kick_1	3
816013	8160	mb_luolan_imp_kick_2	3
816014	8160	mb_luolan_skill_kick_explo	3
816015	8160	mb_luolan_skill_sickle5	3
816016	8160	mb_luolan_skill_sickle5_rock	3
816017	8160	mb_luolan_skill_sickle5_append1	3
816018	8160	mb_luolan_skill_sickle5_append2	3
816019	8160	mb_luolan_skill_barrel	3
816020	8160	mb_luolan_skill_trapeze	3
816021	8160	mb_luolan_skill_trapeze_openfire	3
816022	8160	mb_luolan_skill_trapeze_explo	3
816023	8160	mb_luolan_imp_knife	3
816024	8160	mb_luolan_imp_whip	3
816025	8160	mb_luolan_imp_gun	3
816026	8160	mb_luolan_born	3
816027	8160	mb_luolan_death	3
816028	8160	mb_luolan_atk02shouji01	3
816029	8160	mb_luolan_atk02shouji02	3
816030	8160	mb_luolan_atk03shouji	3
816031	8160	mb_luolan_atk1201dilie	3
816032	8160	mb_luolan_atk17dymmy005	3
818001	8180	mb_sandworm_skill_clap	3
818002	8180	mb_sandworm_skill_spit_explo	3
818003	8180	mb_sandworm_skill_spit	3
818004	8180	mb_sandworm_skill_aircannon	3
818005	8180	mb_sandworm_skill_aircannon_explo	3
818006	8180	mb_sandworm_skill_stumble	3
818007	8180	mb_sandworm_skill_getup	3
818008	8180	mb_sandworm_skill_roar	3
818009	8180	mb_sandworm_skill_depression	3
818010	8180	mb_sandworm_skill_exploring	3
818011	8180	mb_sandworm_imp	3
818012	8180	mb_sandworm_cast_buffstart	3
818013	8180	mb_sandworm_cast_buffloop	3
818014	8180	mb_sandworm_cast_buffend	3
818015	8180	mb_sandworm_cast_born	3
818016	8180	mb_sandworm_cast_bornhead1	3
818017	8180	mb_sandworm_cast_bornhead2	3
818018	8180	mb_sandworm_born	3
818019	8180	mb_sandworm_death	3
971101	9711	me_camouflage_gun_shot	3
971102	9711	me_camouflage_gun_bullet	3
971103	9711	me_camouflage_gun_hit	3
971104	9711	me_camouflage_cannon_shot	3
971105	9711	me_camouflage_cannon_bullet	3
971106	9711	me_camouflage_cannon_hit	3
971107	9711	me_camouflage_hitground	3
971108	9711	me_camouflage_cannon_explo	3
902201	9022	me_bio_0_attack01	3
902202	9022	me_bio_0_attack01shouji01	3
902203	9022	me_bio_0_attack01shouji02	3
902204	9022	me_bio_0_attack02	3
902205	9022	me_bio_0_attack02shouji	3
902206	9022	me_bio_0_attack03	3
902207	9022	me_bio_0_attack03shouji	3
902208	9022	me_bio_0_attack04	3
902209	9022	me_bio_0_attack04shouji	3
902210	9022	me_bio_0_attack0501	3
902211	9022	me_bio_0_attack0502	3
902212	9022	me_bio_0_attack05shouji	3
902213	9022	me_bio_0_attack07	3
902214	9022	me_bio_0_attack07shouji	3
902215	9022	me_bio_0_attack08	3
902216	9022	me_bio_0_attack08shouji	3
903801	9038	me_gouzaoti_attack11	3
903802	9038	me_gouzaoti_attack13	3
903803	9038	me_gouzaoti_attack21	3
903804	9038	me_gouzaoti_attack23	3
903805	9038	me_gouzaoti_attack23shouji01	3
903806	9038	me_gouzaoti_attack23shouji02	3
821001	8210	mb_robotarmor_attack01y	3
821002	8210	mb_robotarmor_attack02y01	3
821003	8210	mb_robotarmor_attack02y02	3
821004	8210	mb_robotarmor_attack03y01	3
821005	8210	mb_robotarmor_attack03y02	3
821006	8210	mb_robotarmor_attack05y01	3
821007	8210	mb_robotarmor_attack05yguadian01bone002bone005	3
821008	8210	mb_robotarmor_attack05yguadian01exbone002bone005	3
821009	8210	mb_robotarmor_attack06y01	3
821010	8210	mb_robotarmor_attack06yguadianbone024	3
821011	8210	mb_robotarmor_attack07y	3
821012	8210	mb_robotarmor_attack07yguadianbone024	3
821013	8210	mb_robotarmor_attack08	3
821014	8210	mb_robotarmor_attack09bao	3
821015	8210	mb_robotarmor_attack11r02	3
821016	8210	mb_robotarmor_attack11y01	3
821017	8210	mb_robotarmor_attack11y02	3
821018	8210	mb_robotarmor_attack11y03	3
821019	8210	mb_robotarmor_attack11y04	3
821020	8210	mb_robotarmor_attack11y05	3
821021	8210	mb_robotarmor_attack16	3
821022	8210	mb_robotarmor_attack17	3
821023	8210	mb_robotarmor_attackdeath	3
811001	8110	mb_tankarmor_attack01	3
811002	8110	mb_tankarmor_attack02	3
811003	8110	mb_tankarmor_attack03	3
811004	8110	mb_tankarmor_attack0401	3
811005	8110	mb_tankarmor_attack05	3
811006	8110	mb_tankarmor_attack0603	3
811007	8110	mb_tankarmor_attack07	3
811008	8110	mb_tankarmor_attack08	3
811009	8110	mb_tankarmor_attack0801	3
811010	8110	mb_tankarmor_attack09	3
811011	8110	mb_tankarmor_attack0901	3
811012	8110	mb_tankarmor_attack10	3
811013	8110	mb_tankarmor_attack11	3
811014	8110	mb_tankarmor_attack13	3
811015	8110	mb_tankarmor_attack14	3
811016	8110	mb_tankarmor_attack15	3
811017	8110	mb_tankarmor_attack17	3
811018	8110	mb_tankarmor_attack24	3
811019	8110	mb_tankarmor_attack2406m	3
811020	8110	mb_tankarmor_attack240106m	3
811021	8110	mb_tankarmor_attack36	3
819001	8190	mb_luciaRK3_attack01	3
819002	8190	mb_luciaRK3_attackshoudao01	3
819003	8190	mb_luciaRK3_attack01shouji01	3
819004	8190	mb_luciaRK3_attack45	3
819005	8190	mb_luciaRK3_attack45dilie	3
819006	8190	mb_luciaRK3_attack03shouji	3
819007	8190	mb_luciaRK3_attack11	3
819008	8190	mb_luciaRK3_attack1101	3
819009	8190	mb_luciaRK3_attack11dandao	3
819010	8190	mb_luciaRK3_attack11shouji	3
819011	8190	mb_luciaRK3_attack41	3
819012	8190	mb_luciaRK3_attack41dandao	3
819013	8190	mb_luciaRK3_attack41shouji	3
819014	8190	mb_luciaRK3_attack42	3
819015	8190	mb_luciaRK3_attack42dandao	3
819016	8190	mb_luciaRK3_attack43	3
819017	8190	mb_luciaRK3_attack43dandao	3
819018	8190	mb_luciaRK3_attack44	3
819019	8190	mb_luciaRK3_attack44dandao	3
819020	8190	mb_luciaRK3_attack05	3
819021	8190	mb_luciaRK3_attack05shouji01	3
819022	8190	mb_luciaRK3_attack05shouji02	3
819023	8190	mb_luciaRK3_move1	3
819024	8190	mb_luciaRK3_move2	3
819025	8190	mb_luciaRK3_attack46	3
819026	8190	mb_luciaRK3_attack46dilie	3
819027	8190	mb_luciaRK3_attack02shouji01	3
819028	8190	mb_luciaRK3_attack02shouji02	3
819029	8190	mb_luciaRK3_attack47	3
819030	8190	mb_luciaRK3_attack04shouji	3
819031	8190	mb_luciaRK3_attack47dilie	3
819032	8190	mb_luciaRK3_attack02	3
819033	8190	mb_luciaRK3_attack02shouji03	3
819034	8190	mb_luciaRK3_flash	3
819035	8190	mb_luciaRK3_defense	3
819036	8190	mb_luciaRK3_born	1
819037	8190	mb_luciaRK3_death	3
819038	8190	mb_luciaRK3_shadow	3
