Id	SkillId	Level	Name	Intro	Icon	ConditionId[1]	ConditionId[2]	ConditionId[3]	UseSkillPoint	UseCoin
634	105101	18	锯刃斩击	朝前方冲刺并攻击，根据消球数对前方矩形范围内敌人造成<color=#FF6347>200%</color>/<color=#FF6347>400%</color>/<color=#FF6347>600%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohong1.png				0	0
635	105106	1	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>100%</color>/<color=#FF6347>200%</color>/<color=#FF6347>300%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60101			1	2000
636	105106	2	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>105.88%</color>/<color=#FF6347>211.76%</color>/<color=#FF6347>317.65%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60102			1	3000
637	105106	3	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>111.76%</color>/<color=#FF6347>223.53%</color>/<color=#FF6347>335.29%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60103			1	4000
638	105106	4	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>117.65%</color>/<color=#FF6347>235.29%</color>/<color=#FF6347>352.94%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60104			1	5000
639	105106	5	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>123.53%</color>/<color=#FF6347>247.06%</color>/<color=#FF6347>370.59%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60105			2	6000
640	105106	6	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>129.41%</color>/<color=#FF6347>258.82%</color>/<color=#FF6347>388.24%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60106			2	7000
641	105106	7	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>135.29%</color>/<color=#FF6347>270.59%</color>/<color=#FF6347>405.88%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60107			2	8000
642	105106	8	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>141.18%</color>/<color=#FF6347>282.35%</color>/<color=#FF6347>423.53%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60108			2	9000
643	105106	9	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>147.06%</color>/<color=#FF6347>294.12%</color>/<color=#FF6347>441.18%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60109			2	10000
644	105106	10	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>152.94%</color>/<color=#FF6347>305.88%</color>/<color=#FF6347>458.82%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60110			3	12000
645	105106	11	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>158.82%</color>/<color=#FF6347>317.65%</color>/<color=#FF6347>476.47%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60111			3	14000
646	105106	12	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>164.71%</color>/<color=#FF6347>329.41%</color>/<color=#FF6347>494.12%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60112			3	16000
647	105106	13	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>170.59%</color>/<color=#FF6347>341.18%</color>/<color=#FF6347>511.76%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60113			3	18000
648	105106	14	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>176.47%</color>/<color=#FF6347>352.94%</color>/<color=#FF6347>529.41%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60114			3	20000
649	105106	15	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>182.35%</color>/<color=#FF6347>364.71%</color>/<color=#FF6347>547.06%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60115			5	22000
650	105106	16	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>188.24%</color>/<color=#FF6347>376.47%</color>/<color=#FF6347>564.71%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60116			5	24000
651	105106	17	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>194.12%</color>/<color=#FF6347>388.24%</color>/<color=#FF6347>582.35%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png	60117			5	26000
652	105106	18	切割风暴	原地快速旋转切割，根据消球数对自身周围的敌人造成<color=#FF6347>200%</color>/<color=#FF6347>400%</color>/<color=#FF6347>600%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2yongyechaohuang1.png				0	0
653	105111	1	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>50%</color>/<color=#FF6347>100%</color>/<color=#FF6347>150%</color>的物理伤害，使目标防御减少<color=#FF6347>5%</color>/<color=#FF6347>10%</color>/<color=#FF6347>15%</color>，自身受到物理伤害减少<color=#FF6347>10%</color>/<color=#FF6347>20%</color>/<color=#FF6347>30%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60201			1	2000
654	105111	2	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>52.94%</color>/<color=#FF6347>105.88%</color>/<color=#FF6347>158.82%</color>的物理伤害，使目标防御减少<color=#FF6347>5.29%</color>/<color=#FF6347>10.59%</color>/<color=#FF6347>15.88%</color>，自身受到物理伤害减少<color=#FF6347>10.59%</color>/<color=#FF6347>21.18%</color>/<color=#FF6347>31.76%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60202			1	3000
655	105111	3	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>55.88%</color>/<color=#FF6347>111.76%</color>/<color=#FF6347>167.65%</color>的物理伤害，使目标防御减少<color=#FF6347>5.59%</color>/<color=#FF6347>11.18%</color>/<color=#FF6347>16.76%</color>，自身受到物理伤害减少<color=#FF6347>11.18%</color>/<color=#FF6347>22.35%</color>/<color=#FF6347>33.53%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60203			1	4000
656	105111	4	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>58.82%</color>/<color=#FF6347>117.65%</color>/<color=#FF6347>176.47%</color>的物理伤害，使目标防御减少<color=#FF6347>5.88%</color>/<color=#FF6347>11.76%</color>/<color=#FF6347>17.65%</color>，自身受到物理伤害减少<color=#FF6347>11.76%</color>/<color=#FF6347>23.53%</color>/<color=#FF6347>35.29%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60204			1	5000
657	105111	5	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>61.76%</color>/<color=#FF6347>123.53%</color>/<color=#FF6347>185.29%</color>的物理伤害，使目标防御减少<color=#FF6347>6.18%</color>/<color=#FF6347>12.35%</color>/<color=#FF6347>18.53%</color>，自身受到物理伤害减少<color=#FF6347>12.35%</color>/<color=#FF6347>24.71%</color>/<color=#FF6347>37.06%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60205			2	6000
658	105111	6	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>64.71%</color>/<color=#FF6347>129.41%</color>/<color=#FF6347>194.12%</color>的物理伤害，使目标防御减少<color=#FF6347>6.47%</color>/<color=#FF6347>12.94%</color>/<color=#FF6347>19.41%</color>，自身受到物理伤害减少<color=#FF6347>12.94%</color>/<color=#FF6347>25.88%</color>/<color=#FF6347>38.82%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60206			2	7000
659	105111	7	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>67.65%</color>/<color=#FF6347>135.29%</color>/<color=#FF6347>202.94%</color>的物理伤害，使目标防御减少<color=#FF6347>6.76%</color>/<color=#FF6347>13.53%</color>/<color=#FF6347>20.29%</color>，自身受到物理伤害减少<color=#FF6347>13.53%</color>/<color=#FF6347>27.06%</color>/<color=#FF6347>40.59%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60207			2	8000
660	105111	8	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>70.59%</color>/<color=#FF6347>141.18%</color>/<color=#FF6347>211.76%</color>的物理伤害，使目标防御减少<color=#FF6347>7.06%</color>/<color=#FF6347>14.12%</color>/<color=#FF6347>21.18%</color>，自身受到物理伤害减少<color=#FF6347>14.12%</color>/<color=#FF6347>28.24%</color>/<color=#FF6347>42.35%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60208			2	9000
661	105111	9	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>73.53%</color>/<color=#FF6347>147.06%</color>/<color=#FF6347>220.59%</color>的物理伤害，使目标防御减少<color=#FF6347>7.35%</color>/<color=#FF6347>14.71%</color>/<color=#FF6347>22.06%</color>，自身受到物理伤害减少<color=#FF6347>14.71%</color>/<color=#FF6347>29.41%</color>/<color=#FF6347>44.12%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60209			2	10000
662	105111	10	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>76.47%</color>/<color=#FF6347>152.94%</color>/<color=#FF6347>229.41%</color>的物理伤害，使目标防御减少<color=#FF6347>7.65%</color>/<color=#FF6347>15.29%</color>/<color=#FF6347>22.94%</color>，自身受到物理伤害减少<color=#FF6347>15.29%</color>/<color=#FF6347>30.59%</color>/<color=#FF6347>45.88%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60210			3	12000
663	105111	11	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>79.41%</color>/<color=#FF6347>158.82%</color>/<color=#FF6347>238.24%</color>的物理伤害，使目标防御减少<color=#FF6347>7.94%</color>/<color=#FF6347>15.88%</color>/<color=#FF6347>23.82%</color>，自身受到物理伤害减少<color=#FF6347>15.88%</color>/<color=#FF6347>31.76%</color>/<color=#FF6347>47.65%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60211			3	14000
664	105111	12	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>82.35%</color>/<color=#FF6347>164.71%</color>/<color=#FF6347>247.06%</color>的物理伤害，使目标防御减少<color=#FF6347>8.24%</color>/<color=#FF6347>16.47%</color>/<color=#FF6347>24.71%</color>，自身受到物理伤害减少<color=#FF6347>16.47%</color>/<color=#FF6347>32.94%</color>/<color=#FF6347>49.41%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60212			3	16000
665	105111	13	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>85.29%</color>/<color=#FF6347>170.59%</color>/<color=#FF6347>255.88%</color>的物理伤害，使目标防御减少<color=#FF6347>8.53%</color>/<color=#FF6347>17.06%</color>/<color=#FF6347>25.59%</color>，自身受到物理伤害减少<color=#FF6347>17.06%</color>/<color=#FF6347>34.12%</color>/<color=#FF6347>51.18%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60213			3	18000
666	105111	14	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>88.24%</color>/<color=#FF6347>176.47%</color>/<color=#FF6347>264.71%</color>的物理伤害，使目标防御减少<color=#FF6347>8.82%</color>/<color=#FF6347>17.65%</color>/<color=#FF6347>26.47%</color>，自身受到物理伤害减少<color=#FF6347>17.65%</color>/<color=#FF6347>35.29%</color>/<color=#FF6347>52.94%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60214			3	20000
667	105111	15	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>91.18%</color>/<color=#FF6347>182.35%</color>/<color=#FF6347>273.53%</color>的物理伤害，使目标防御减少<color=#FF6347>9.12%</color>/<color=#FF6347>18.24%</color>/<color=#FF6347>27.35%</color>，自身受到物理伤害减少<color=#FF6347>18.24%</color>/<color=#FF6347>36.47%</color>/<color=#FF6347>54.71%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60215			5	22000
668	105111	16	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>94.12%</color>/<color=#FF6347>188.24%</color>/<color=#FF6347>282.35%</color>的物理伤害，使目标防御减少<color=#FF6347>9.41%</color>/<color=#FF6347>18.82%</color>/<color=#FF6347>28.24%</color>，自身受到物理伤害减少<color=#FF6347>18.82%</color>/<color=#FF6347>37.65%</color>/<color=#FF6347>56.47%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60216			5	24000
669	105111	17	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>97.06%</color>/<color=#FF6347>194.12%</color>/<color=#FF6347>291.18%</color>的物理伤害，使目标防御减少<color=#FF6347>9.71%</color>/<color=#FF6347>19.41%</color>/<color=#FF6347>29.12%</color>，自身受到物理伤害减少<color=#FF6347>19.41%</color>/<color=#FF6347>38.82%</color>/<color=#FF6347>58.24%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png	60217			5	26000
670	105111	18	意识共振	发出能量拉扯自身周围怪物，根据消球数造成<color=#FF6347>100%</color>/<color=#FF6347>200%</color>/<color=#FF6347>300%</color>的物理伤害，使目标防御减少<color=#FF6347>10%</color>/<color=#FF6347>20%</color>/<color=#FF6347>30%</color>，自身受到物理伤害减少<color=#FF6347>20%</color>/<color=#FF6347>40%</color>/<color=#FF6347>60%</color>，持续4/4.5/5秒。	Assets/Product/Texture/Image/IconSkill/R2yongyechaolan1.png				0	0
671	105116	1	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>355%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60001			1	2000
672	105116	2	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>375.88%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60002			1	3000
673	105116	3	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>396.76%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60003			1	4000
674	105116	4	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>417.65%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60004			1	5000
675	105116	5	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>438.53%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60005			2	6000
676	105116	6	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>459.41%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60006			2	7000
677	105116	7	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>480.29%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60007			2	8000
678	105116	8	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>501.18%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60008			2	9000
679	105116	9	锯刃切割	普通攻击：使用锯刃持续攻击目标敌人，共造成<color=#FF6347>522.06%</color>的物理伤害	Assets/Product/Texture/Image/IconSkill/yongyechaopugong1.png	60009			2	10000
