Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	Ability	ResonanceAbility
1121	106216	21					100601	100602	100603	100604											100600	100601	100602	100603							120	0
1122	106216	22					100601	100602	100603	100604											100600	100601	100602	100603							125	0
1123	106216	23					100601	100602	100603	100604											100600	100601	100602	100603							130	0
1124	106216	24					100601	100602	100603	100604											100600	100601	100602	100603							135	0
1125	106216	25					100601	100602	100603	100604											100600	100601	100602	100603							140	0
1126	106217	1					100617														100661										0	25
1127	106217	2					100617														100661										5	50
1128	106217	3					100617														100661										10	75
1129	106217	4					100617														100661										15	100
1130	106217	5					100617														100661										20	125
1131	106217	6					100617														100661										25	150
1132	106217	7					100617														100661										30	175
1133	106217	8					100617														100661										35	200
1134	106217	9					100617														100661										40	225
1135	106217	10					100617														100661										45	250
1136	106217	11					100617														100661										52	275
1137	106217	12					100617														100661										60	300
1138	106217	13					100617														100661										67	0
1139	106217	14					100617														100661										75	0
1140	106217	15					100617														100661										82	0
1141	106217	16					100617														100661										90	0
1142	106217	17					100617														100661										97	0
1143	106217	18					100617														100661										105	0
1144	106217	19					100617														100661										110	0
1145	106217	20					100617														100661										115	0
1146	106217	21					100617														100661										120	0
1147	106217	22					100617														100661										125	0
1148	106217	23					100617														100661										130	0
1149	106217	24					100617														100661										135	0
1150	106217	25					100617														100661										140	0
1151	106218	1					100614														100651										0	25
1152	106218	2					100614														100651										5	50
1153	106218	3					100614														100651										10	75
1154	106218	4					100614														100651										15	100
1155	106218	5					100614														100651										20	125
1156	106218	6					100614														100651										25	150
1157	106218	7					100614														100651										30	175
1158	106218	8					100614														100651										35	200
1159	106218	9					100614														100651										40	225
1160	106218	10					100614														100651										45	250
1161	106218	11					100614														100651										52	275
1162	106218	12					100614														100651										60	300
1163	106218	13					100614														100651										67	0
1164	106218	14					100614														100651										75	0
1165	106218	15					100614														100651										82	0
1166	106218	16					100614														100651										90	0
1167	106218	17					100614														100651										97	0
1168	106218	18					100614														100651										105	0
1169	106218	19					100614														100651										110	0
1170	106218	20					100614														100651										115	0
1171	106218	21					100614														100651										120	0
1172	106218	22					100614														100651										125	0
1173	106218	23					100614														100651										130	0
1174	106218	24					100614														100651										135	0
1175	106218	25					100614														100651										140	0
1176	106221	1					100621														100637	100683									0	25
1177	106221	2					100621														100637	100683									5	50
1178	106221	3					100621														100637	100683									10	75
1179	106221	4					100621														100637	100683									15	100
1180	106221	5					100621														100637	100683									20	125
1181	106221	6					100621														100637	100683									25	150
1182	106221	7					100621														100637	100683									30	175
1183	106221	8					100621														100637	100683									35	200
1184	106221	9					100621														100637	100683									40	225
1185	106221	10					100621														100637	100683									45	250
1186	106221	11					100621														100637	100683									52	275
1187	106221	12					100621														100637	100683									60	300
1188	106221	13					100621														100637	100683									67	0
1189	106221	14					100621														100637	100683									75	0
1190	106221	15					100621														100637	100683									82	0
1191	106221	16					100621														100637	100683									90	0
1192	106221	17					100621														100637	100683									97	0
1193	106221	18					100621														100637	100683									105	0
1194	106221	19					100621														100637	100683									110	0
1195	106221	20					100621														100637	100683									115	0
1196	106221	21					100621														100637	100683									120	0
1197	106221	22					100621														100637	100683									125	0
1198	106221	23					100621														100637	100683									130	0
1199	106221	24					100621														100637	100683									135	0
1200	106221	25					100621														100637	100683									140	0
1201	106222	1	100690																												25	0
1202	106223	1	100086																												0	25
